main_artist,track_name,Max Streams per Song,Min Streams per Song,Total Streams per Song,Mean Streams per Song,Min Position per Song,MaxMin Difference Position,MaxMin Difference Streams,MaxMin Ratio Position,MaxMin Ratio Streams,Max Song Count per artist,Max Weeks on Chart per song,first_week_rank,first_week_streams,Max Artist Appearance,encoded_source
Travis Scott,MAFIA,15580,15580,15580,15580.0,74,0,0,1.0,1.0,22,1,74,15580,25,83
Trippie Redd,Miss The Rage,13539,9893,23432,11716.0,77,54,3646,1.7012987012987013,1.3685434145355302,2,2,77,13539,1,11
Troye Sivan,Angel Baby,28052,10320,808441,16168.82,33,167,17732,6.0606060606060606,2.7182170542635657,69,50,33,28052,120,121
Troye Sivan,Strawberries & Cigarettes,15933,8547,784040,11362.898550724638,88,112,7386,2.272727272727273,1.8641628641628643,69,69,121,10278,120,121
Troye Sivan,Trouble - from Three Months,14103,14103,14103,14103.0,121,0,0,1.0,1.0,69,1,121,14103,120,121
Troye Sivan,could cry just thinkin about you - Full Version,10583,10583,10583,10583.0,168,0,0,1.0,1.0,69,1,168,10583,120,121
Twenty One Pilots,Shy Away,12226,8875,21101,10550.5,88,90,3351,2.022727272727273,1.3775774647887324,2,2,88,12226,1,140
Tyga,Freaky Deaky,30168,12403,167351,18594.555555555555,31,169,17765,6.451612903225806,2.432314762557446,9,9,40,25804,8,195
Tyler,CORSO,13635,13635,13635,13635.0,128,0,0,1.0,1.0,4,1,128,13635,15,93
Tyler,DOGTOOTH,32652,32652,32652,32652.0,119,0,0,1.0,1.0,4,1,119,32652,15,93
Tyler,HOT WIND BLOWS (feat. Lil Wayne),14055,14055,14055,14055.0,125,0,0,1.0,1.0,4,1,125,14055,15,93
Tyler,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),19451,11960,31411,15705.5,69,70,7491,2.0144927536231885,1.6263377926421405,4,2,69,19451,15,93
Tyler,LEMONHEAD (feat. 42 Dugg),16124,16124,16124,16124.0,98,0,0,1.0,1.0,4,1,98,16124,15,93
Tyler,LUMBERJACK,19261,11439,30700,15350.0,71,69,7822,1.971830985915493,1.6838010315587026,4,2,140,11439,15,93
Tyler,MASSA,11683,11683,11683,11683.0,161,0,0,1.0,1.0,4,1,161,11683,15,93
Tyler,RUNITUP (feat. Teezo Touchdown),10957,10957,10957,10957.0,181,0,0,1.0,1.0,4,1,181,10957,15,93
Tyler,SIR BAUDELAIRE (feat. DJ Drama),13138,13138,13138,13138.0,137,0,0,1.0,1.0,4,1,137,13138,15,93
Tyler,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),14181,14181,14181,14181.0,123,0,0,1.0,1.0,4,1,123,14181,15,93
Tyler,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),33455,12056,84936,21234.0,37,98,21399,3.6486486486486487,2.7749668214996683,4,4,37,33455,15,93
Uneducated Kid,So What (Feat. Beenzino),14729,14729,14729,14729.0,200,0,0,1.0,1.0,1,1,200,14729,0,401
V,Christmas Tree,72175,21720,3082485,41655.2027027027,1,169,50455,170.0,3.3229742173112338,87,74,7,65568,167,225
V,Christmas Tree - Inst.,17981,9933,91603,13086.142857142857,70,129,8048,2.842857142857143,1.8102285311587638,87,7,70,17981,167,225
V,Sweet Night,25736,8015,1367310,15716.206896551725,33,167,17721,6.0606060606060606,3.210979413599501,87,87,33,18356,167,2
VIVIZ,BOP BOP!,19115,13469,232791,16627.928571428572,61,113,5646,2.8524590163934427,1.4191847947137872,14,14,100,14718,15,55
VIVIZ,Red Sun!,92960,22643,115603,57801.5,7,95,70317,14.571428571428571,4.105463057015413,14,2,7,92960,15,148
VVON,Why (Feat. Hoody),26378,26378,26378,26378.0,114,0,0,1.0,1.0,1,1,114,26378,0,149
Valley,Like 1999,8724,8196,50901,8483.5,170,26,528,1.1529411764705881,1.0644216691068813,6,6,172,8503,5,365
Vaundy,CHAINSAW BLOOD,23481,18766,42247,21123.5,131,69,4715,1.5267175572519085,1.2512522647340936,10,2,131,23481,11,328
Vaundy,Vaundy_NA,28368,24660,260207,26020.7,118,76,3708,1.6440677966101696,1.1503649635036497,10,10,118,28368,11,314
WATTS,Feels (feat. Khalid),8306,8306,8306,8306.0,144,0,0,1.0,1.0,1,1,144,8306,0,194
WENDY,Like Water,20974,9585,133605,13360.5,43,133,11389,4.093023255813954,2.1882107459572246,10,10,54,16249,13,316
WENDY,The Road,8238,8238,8238,8238.0,181,0,0,1.0,1.0,10,1,181,8238,13,316
WENDY,When This Rain Stops,12199,11171,23370,11685.0,97,14,1028,1.1443298969072164,1.0920239906901799,10,2,97,12199,13,316
WENDY,Why Can't You Love Me?,9141,9141,9141,9141.0,156,0,0,1.0,1.0,10,1,156,9141,13,316
WILLOW,Wait a Minute!,17289,13693,127274,15909.25,121,61,3596,1.5041322314049588,1.2626159351493464,8,8,165,13693,13,309
WILLOW,t r a n s p a r e n t s o u l feat. Travis Barker,11966,9693,62002,10333.666666666666,156,40,2273,1.2564102564102564,1.2344991230785103,8,6,182,9693,13,226
WINNER,I LOVE U,44170,18440,316157,28741.545454545456,36,114,25730,4.166666666666667,2.3953362255965294,11,11,117,20056,10,397
WJSN,AURA,56080,56080,56080,56080.0,18,0,0,1.0,1.0,6,1,18,56080,8,148
WJSN,As You Wish,23592,16346,39938,19969.0,75,66,7246,1.88,1.4432888780129696,6,2,75,16346,8,320
WJSN,UNNATURAL,12724,8123,63256,10542.666666666666,90,101,4601,2.1222222222222222,1.5664163486396652,6,6,90,12724,8,320
WONWOO,Bittersweet (feat. LeeHi),13079,9578,35649,11883.0,99,88,3501,1.8888888888888888,1.365525161829192,3,3,99,13079,2,271
WOODZ,I hate you,14773,14773,14773,14773.0,152,0,0,1.0,1.0,1,1,152,14773,0,149
WSG WANNABE (OASISO),Clink Clink,25545,15118,101760,20352.0,101,97,10427,1.9603960396039604,1.689707633284826,5,5,198,15118,4,248
WSG WANNABE(4FIRE),I Missed You,82230,17744,962943,40122.625,10,186,64486,19.6,4.634242560865645,24,24,55,34165,23,248
WSG WANNBE (Gaya-G),At That Moment,67783,21442,759654,37982.7,17,148,46341,9.705882352941176,3.1612256319373193,20,20,64,32046,19,248
