main_artist,track_name,Max Streams per Song,Min Streams per Song,Total Streams per Song,Mean Streams per Song,Min Position per Song,MaxMin Difference Position,MaxMin Difference Streams,MaxMin Ratio Position,MaxMin Ratio Streams,Max Song Count per artist,Max Weeks on Chart per song,first_week_rank,first_week_streams,Max Artist Appearance,encoded_source
Taylor Swift,Never Grow Up (Taylor's Version),13030078,13030078,13030078,13030078.0,71,0,0,1.0,1.0,1,1,71,13030078,1407,297
Taylor Swift,New Romantics (Taylor's Version),22337073,22337073,22337073,22337073.0,24,0,0,1.0,1.0,1,1,24,22337073,1407,297
Taylor Swift,Now That We Don't Talk (Taylor's Version) (From The Vault),39935856,39935856,39935856,39935856.0,2,0,0,1.0,1.0,1,1,2,39935856,1407,297
Taylor Swift,Ours (Taylors Version),11532310,11532310,11532310,11532310.0,89,0,0,1.0,1.0,1,1,89,11532310,1407,297
Taylor Swift,Out Of The Woods (Taylor's Version),28308547,28308547,28308547,28308547.0,15,0,0,1.0,1.0,1,1,15,28308547,1407,297
Taylor Swift,Peter,19386725,19386725,19386725,19386725.0,53,0,0,1.0,1.0,1,1,53,19386725,1407,297
Taylor Swift,Robin,15584154,15584154,15584154,15584154.0,68,0,0,1.0,1.0,1,1,68,15584154,1407,297
Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),37284029,37284029,37284029,37284029.0,6,0,0,1.0,1.0,1,1,6,37284029,1407,297
Taylor Swift,Shake It Off (Taylor's Version),22720144,22720144,22720144,22720144.0,23,0,0,1.0,1.0,1,1,23,22720144,1407,297
Taylor Swift,Snow On The Beach (feat. More Lana Del Rey),15699786,15699786,15699786,15699786.0,36,0,0,1.0,1.0,1,1,36,15699786,1407,297
Taylor Swift,So High School,26683682,26683682,26683682,26683682.0,29,0,0,1.0,1.0,1,1,29,26683682,1407,297
Taylor Swift,"So Long, London",61238184,61238184,61238184,61238184.0,4,0,0,1.0,1.0,1,1,4,61238184,1407,297
Taylor Swift,Sparks Fly (Taylors Version),21311235,21311235,21311235,21311235.0,18,0,0,1.0,1.0,1,1,18,21311235,1407,297
Taylor Swift,Speak Now (Taylor's Version),20537487,20537487,20537487,20537487.0,23,0,0,1.0,1.0,1,1,23,20537487,1407,297
Taylor Swift,Style (Taylor's Version),35131367,35131367,35131367,35131367.0,8,0,0,1.0,1.0,1,1,8,35131367,1407,297
Taylor Swift,Suburban Legends (Taylor's Version) (From The Vault),28661834,28661834,28661834,28661834.0,14,0,0,1.0,1.0,1,1,14,28661834,1407,297
Taylor Swift,Superman (Taylors Version),9966794,9966794,9966794,9966794.0,124,0,0,1.0,1.0,1,1,124,9966794,1407,297
Taylor Swift,The Albatross,24571305,24571305,24571305,24571305.0,35,0,0,1.0,1.0,1,1,35,24571305,1407,297
Taylor Swift,The Alchemy,37877255,37877255,37877255,37877255.0,21,0,0,1.0,1.0,1,1,21,37877255,1407,297
Taylor Swift,The Black Dog,28298585,28298585,28298585,28298585.0,26,0,0,1.0,1.0,1,1,26,28298585,1407,297
Taylor Swift,The Bolter,18480096,18480096,18480096,18480096.0,58,0,0,1.0,1.0,1,1,58,18480096,1407,297
Taylor Swift,The Manuscript,16581599,16581599,16581599,16581599.0,62,0,0,1.0,1.0,1,1,62,16581599,1407,297
Taylor Swift,The Prophecy,24507979,24507979,24507979,24507979.0,36,0,0,1.0,1.0,1,1,36,24507979,1407,297
Taylor Swift,The Smallest Man Who Ever Lived,39919938,39919938,39919938,39919938.0,20,0,0,1.0,1.0,1,1,20,39919938,1407,297
Taylor Swift,The Story Of Us (Taylor's Version),17734508,17734508,17734508,17734508.0,27,0,0,1.0,1.0,1,1,27,17734508,1407,297
Taylor Swift,The Tortured Poets Department,59746801,59746801,59746801,59746801.0,6,0,0,1.0,1.0,1,1,6,59746801,1407,297
Taylor Swift,Timeless (Taylors Version) (From The Vault),14112685,14112685,14112685,14112685.0,59,0,0,1.0,1.0,1,1,59,14112685,1407,297
Taylor Swift,Welcome To New York (Taylor's Version),27230458,27230458,27230458,27230458.0,16,0,0,1.0,1.0,1,1,16,27230458,1407,297
Taylor Swift,When Emma Falls in Love (Taylors Version) (From The Vault),16282905,16282905,16282905,16282905.0,37,0,0,1.0,1.0,1,1,37,16282905,1407,297
Taylor Swift,Whos Afraid of Little Old Me?,49947775,49947775,49947775,49947775.0,12,0,0,1.0,1.0,1,1,12,49947775,1407,297
Taylor Swift,Wonderland (Taylor's Version),18405925,18405925,18405925,18405925.0,34,0,0,1.0,1.0,1,1,34,18405925,1407,297
Taylor Swift,You Are In Love (Taylor's Version),17510330,17510330,17510330,17510330.0,41,0,0,1.0,1.0,1,1,41,17510330,1407,297
Taylor Swift,Youre Losing Me (From The Vault),13677735,13677735,13677735,13677735.0,50,0,0,1.0,1.0,1,1,50,13677735,1407,297
Taylor Swift,imgonnagetyouback,27751934,27751934,27751934,27751934.0,28,0,0,1.0,1.0,1,1,28,27751934,1407,297
Taylor Swift,loml,40678925,40678925,40678925,40678925.0,19,0,0,1.0,1.0,1,1,19,40678925,1407,297
Taylor Swift,thanK you aIMee,25980842,25980842,25980842,25980842.0,31,0,0,1.0,1.0,1,1,31,25980842,1407,297
Teddy Swims,Bad Dreams,9276735,9276735,9276735,9276735.0,153,0,0,1.0,1.0,1,1,153,9276735,63,354
Teddy Swims,Lose Control,8077373,8077373,8077373,8077373.0,178,0,0,1.0,1.0,1,1,178,8077373,63,354
Teddy Swims,The Door,9212632,9212632,9212632,9212632.0,175,0,0,1.0,1.0,1,1,175,9212632,63,354
Tenxi,Garam & Madu (Sakit Dadaku),8889922,8889922,8889922,8889922.0,183,0,0,1.0,1.0,1,1,183,8889922,0,190
The Academy: Segunda Misin,LA RANGER (feat. Myke Towers),9047349,9047349,9047349,9047349.0,167,0,0,1.0,1.0,1,1,167,9047349,0,342
The Beatles,Now And Then,14834522,14834522,14834522,14834522.0,37,0,0,1.0,1.0,1,1,37,14834522,0,307
The Kid LAROI,BABY I'M BACK,9852048,9852048,9852048,9852048.0,145,0,0,1.0,1.0,1,1,145,9852048,286,64
The Kid LAROI,GIRLS,11590303,11590303,11590303,11590303.0,83,0,0,1.0,1.0,1,1,83,11590303,286,64
The Kid LAROI,NIGHTS LIKE THIS,9753705,9753705,9753705,9753705.0,145,0,0,1.0,1.0,1,1,145,9753705,286,64
The Kid LAROI,TOO MUCH,22597244,22597244,22597244,22597244.0,14,0,0,1.0,1.0,1,1,14,22597244,286,64
The Lantis,Bunga Maaf,8685320,8685320,8685320,8685320.0,188,0,0,1.0,1.0,1,1,188,8685320,0,346
The Maras,No One Noticed,9441505,9441505,9441505,9441505.0,153,0,0,1.0,1.0,1,1,153,9441505,0,205
The Moonglows,Hey Santa Claus,14034198,14034198,14034198,14034198.0,79,0,0,1.0,1.0,1,36,79,14034198,0,316
The Outfield,Your Love,8875163,8875163,8875163,8875163.0,198,0,0,1.0,1.0,1,1,198,8875163,0,64
The Script,The Man Who Can't Be Moved,8607875,8607875,8607875,8607875.0,177,0,0,1.0,1.0,1,1,177,8607875,5,95
The Weavers,We Wish You A Merry Christmas,13997791,13997791,13997791,13997791.0,108,0,0,1.0,1.0,1,35,108,13997791,0,113
The Weeknd,Baptized In Fear,18601516,18601516,18601516,18601516.0,39,0,0,1.0,1.0,1,1,39,18601516,1853,365
The Weeknd,Cry For Me,33086638,33086638,33086638,33086638.0,9,0,0,1.0,1.0,1,1,9,33086638,1853,365
The Weeknd,Dancing In The Flames,24496688,24496688,24496688,24496688.0,13,0,0,1.0,1.0,1,1,13,24496688,1853,365
The Weeknd,Enjoy The Show (feat. Future),13078981,13078981,13078981,13078981.0,81,0,0,1.0,1.0,1,1,81,13078981,1853,365
The Weeknd,Given Up On Me,11022808,11022808,11022808,11022808.0,119,0,0,1.0,1.0,1,1,119,11022808,1853,365
The Weeknd,I Can't Wait To Get There,10067581,10067581,10067581,10067581.0,149,0,0,1.0,1.0,1,1,149,10067581,1853,365
The Weeknd,Niagara Falls,12161260,12161260,12161260,12161260.0,102,0,0,1.0,1.0,1,1,102,12161260,1853,365
The Weeknd,"One Of The Girls (with JENNIE, Lily Rose Depp)",8004263,8004263,8004263,8004263.0,190,0,0,1.0,1.0,1,1,190,8004263,1853,365
The Weeknd,Open Hearts,18603422,18603422,18603422,18603422.0,38,0,0,1.0,1.0,1,1,38,18603422,1853,365
The Weeknd,Opening Night,11570862,11570862,11570862,11570862.0,113,0,0,1.0,1.0,1,1,113,11570862,1853,365
The Weeknd,Popular (with Playboi Carti & Madonna),18802506,18802506,18802506,18802506.0,16,0,0,1.0,1.0,1,1,16,18802506,1853,365
The Weeknd,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),14794045,14794045,14794045,14794045.0,39,0,0,1.0,1.0,1,2,39,14794045,1853,365
The Weeknd,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,13164219,13164219,13164219,13164219.0,50,0,0,1.0,1.0,1,3,50,13164219,1853,365
The Weeknd,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)",16562376,16562376,16562376,16562376.0,47,0,0,1.0,1.0,1,1,47,16562376,1853,365
The Weeknd,So Paulo,10329440,10329440,10329440,10329440.0,121,0,0,1.0,1.0,1,10,121,10329440,1853,365
The Weeknd,So Paulo (feat. Anitta),25712767,25712767,25712767,25712767.0,13,0,0,1.0,1.0,1,1,13,25712767,1853,365
The Weeknd,Take Me Back To LA,10686469,10686469,10686469,10686469.0,128,0,0,1.0,1.0,1,1,128,10686469,1853,365
The Weeknd,The Abyss (feat. Lana Del Ray),14118964,14118964,14118964,14118964.0,67,0,0,1.0,1.0,1,1,67,14118964,1853,365
The Weeknd,Timeless,26217026,26217026,26217026,26217026.0,14,0,0,1.0,1.0,1,18,14,26217026,1853,365
The Weeknd,Timeless (feat Playboi Carti),36637533,36637533,36637533,36637533.0,7,0,0,1.0,1.0,1,19,7,36637533,1853,365
The Weeknd,Timeless (with Playboi Carti),44559328,44559328,44559328,44559328.0,3,0,0,1.0,1.0,1,1,3,44559328,1853,365
The Weeknd,Wake Me Up (feat. Justice),18834021,18834021,18834021,18834021.0,37,0,0,1.0,1.0,1,1,37,18834021,1853,365
The White Stripes,Seven Nation Army,9438924,9438924,9438924,9438924.0,177,0,0,1.0,1.0,1,1,177,9438924,0,167
Tiago PZK,Piel,9902174,9902174,9902174,9902174.0,125,0,0,1.0,1.0,1,1,125,9902174,50,342
Tinashe,Nasty,10583629,10583629,10583629,10583629.0,123,0,0,1.0,1.0,1,1,123,10583629,0,299
Tisto,Lay Low,7716090,7716090,7716090,7716090.0,198,0,0,1.0,1.0,1,1,198,7716090,230,35
Tito Double P,5-7,9524131,9524131,9524131,9524131.0,189,0,0,1.0,1.0,1,1,189,9524131,113,6
Tito Double P,AY MAM,10280287,10280287,10280287,10280287.0,121,0,0,1.0,1.0,1,1,121,10280287,113,6
Tito Double P,DEMBOW BLICO,8191014,8191014,8191014,8191014.0,169,0,0,1.0,1.0,1,1,169,8191014,113,81
Tito Double P,DOS DAS,10712196,10712196,10712196,10712196.0,110,0,0,1.0,1.0,1,1,110,10712196,113,6
Tito Double P,EL LOKERON,9182765,9182765,9182765,9182765.0,173,0,0,1.0,1.0,1,1,173,9182765,113,6
Tito Double P,ESCAPATE,9760643,9760643,9760643,9760643.0,156,0,0,1.0,1.0,1,1,156,9760643,113,6
Tito Double P,NADIE,14644235,14644235,14644235,14644235.0,66,0,0,1.0,1.0,1,1,66,14644235,113,81
Tito Double P,ROSONES,15348951,15348951,15348951,15348951.0,65,0,0,1.0,1.0,1,1,65,15348951,113,81
Tito Double P,TATTOO,13019562,13019562,13019562,13019562.0,65,0,0,1.0,1.0,1,1,65,13019562,113,81
Tommy Richman,DEVIL IS A LIE,9863036,9863036,9863036,9863036.0,137,0,0,1.0,1.0,1,1,137,9863036,10,221
Tommy Richman,MILLION DOLLAR BABY,18998939,18998939,18998939,18998939.0,38,0,0,1.0,1.0,1,1,38,18998939,10,137
Tommy Richman,MILLION DOLLAR BABY (VHS),10412171,10412171,10412171,10412171.0,134,0,0,1.0,1.0,1,1,134,10412171,10,137
Train,"Hey, Soul Sister",8687655,8687655,8687655,8687655.0,193,0,0,1.0,1.0,1,1,193,8687655,2,64
Travis Scott,4X4,22776370,22776370,22776370,22776370.0,19,0,0,1.0,1.0,1,1,19,22776370,949,58
Travis Scott,CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),18943042,18943042,18943042,18943042.0,33,0,0,1.0,1.0,1,1,33,18943042,949,59
Travis Scott,DELRESTO (ECHOES) (feat. Beyonc),24035983,24035983,24035983,24035983.0,20,0,0,1.0,1.0,1,1,20,24035983,949,59
Travis Scott,Drugs You Should Try It,10138136,10138136,10138136,10138136.0,139,0,0,1.0,1.0,1,1,139,10138136,949,59
Travis Scott,FE!N (feat. Playboi Carti),36391896,36391896,36391896,36391896.0,5,0,0,1.0,1.0,1,1,5,36391896,949,59
Travis Scott,GOD'S COUNTRY,21168902,21168902,21168902,21168902.0,25,0,0,1.0,1.0,1,1,25,21168902,949,59
Travis Scott,HYAENA,29303255,29303255,29303255,29303255.0,12,0,0,1.0,1.0,1,1,12,29303255,949,59
Travis Scott,I KNOW ?,27481675,27481675,27481675,27481675.0,14,0,0,1.0,1.0,1,1,14,27481675,949,59
Travis Scott,K-POP,33136019,33136019,33136019,33136019.0,3,0,0,1.0,1.0,1,1,3,33136019,949,59
Travis Scott,LOOOVE (feat. Kid Cudi),15380647,15380647,15380647,15380647.0,46,0,0,1.0,1.0,1,1,46,15380647,949,59
Travis Scott,LOST FOREVER (feat. Westside Gunn),15411422,15411422,15411422,15411422.0,44,0,0,1.0,1.0,1,1,44,15411422,949,59
Travis Scott,MELTDOWN (feat. Drake),38029412,38029412,38029412,38029412.0,3,0,0,1.0,1.0,1,1,3,38029412,949,59
Travis Scott,MODERN JAM (feat. Teezo Touchdown),23794071,23794071,23794071,23794071.0,21,0,0,1.0,1.0,1,1,21,23794071,949,59
Travis Scott,MY EYES,26609565,26609565,26609565,26609565.0,15,0,0,1.0,1.0,1,1,15,26609565,949,59
Travis Scott,PARASAIL (feat. Yung Lean & Dave Chappelle),14154074,14154074,14154074,14154074.0,57,0,0,1.0,1.0,1,1,57,14154074,949,59
Travis Scott,SIRENS,22389717,22389717,22389717,22389717.0,22,0,0,1.0,1.0,1,1,22,22389717,949,59
Travis Scott,SKITZO (feat. Young Thug),18471313,18471313,18471313,18471313.0,34,0,0,1.0,1.0,1,1,34,18471313,949,59
Travis Scott,TELEKINESIS (feat. SZA & Future),21881751,21881751,21881751,21881751.0,24,0,0,1.0,1.0,1,1,24,21881751,949,59
Travis Scott,THANK GOD,27571499,27571499,27571499,27571499.0,13,0,0,1.0,1.0,1,1,13,27571499,949,59
Travis Scott,TIL FURTHER NOTICE (feat. James Blake & 21 Savage),17531202,17531202,17531202,17531202.0,38,0,0,1.0,1.0,1,1,38,17531202,949,59
Travis Scott,TOPIA TWINS (feat. Rob49 & 21 Savage),24491846,24491846,24491846,24491846.0,19,0,0,1.0,1.0,1,1,19,24491846,949,59
Tropa do Bruxo,Baile do Bruxo,9973535,9973535,9973535,9973535.0,108,0,0,1.0,1.0,1,1,108,9973535,0,304
Troye Sivan,One Of Your Girls,12346293,12346293,12346293,12346293.0,69,0,0,1.0,1.0,1,1,69,12346293,48,87
Troye Sivan,Rush,15561397,15561397,15561397,15561397.0,31,0,0,1.0,1.0,1,1,31,15561397,48,87
Trueno,REAL GANGSTA LOVE,8765917,8765917,8765917,8765917.0,198,0,0,1.0,1.0,1,1,198,8765917,31,278
Twenty One Pilots,The Line (from the series Arcane League of Legends),10884238,10884238,10884238,10884238.0,128,0,0,1.0,1.0,1,1,128,10884238,156,251
Tyla,Jump,8541890,8541890,8541890,8541890.0,186,0,0,1.0,1.0,1,1,186,8541890,59,98
Tyla,PUSH 2 START,10542277,10542277,10542277,10542277.0,144,0,0,1.0,1.0,1,1,144,10542277,59,98
Tyla,Water,10093122,10093122,10093122,10093122.0,93,0,0,1.0,1.0,1,1,93,10093122,59,98
Tyler,BEST INTEREST,9197638,9197638,9197638,9197638.0,184,0,0,1.0,1.0,1,1,184,9197638,172,64
Tyler,Balloon (feat. Doechii),12014542,12014542,12014542,12014542.0,100,0,0,1.0,1.0,1,1,100,12014542,172,64
Tyler,"Darling, I (feat. Teezo Touchdown)",23104931,23104931,23104931,23104931.0,22,0,0,1.0,1.0,1,1,22,23104931,172,64
Tyler,Hey Jane,16366077,16366077,16366077,16366077.0,44,0,0,1.0,1.0,1,1,44,16366077,172,64
Tyler,I Hope You Find Your Way Home,10391924,10391924,10391924,10391924.0,136,0,0,1.0,1.0,1,1,136,10391924,172,64
Tyler,I Killed You,14718542,14718542,14718542,14718542.0,62,0,0,1.0,1.0,1,1,62,14718542,172,64
Tyler,Judge Judy,15039085,15039085,15039085,15039085.0,58,0,0,1.0,1.0,1,1,58,15039085,172,64
Tyler,Like Him (feat. Lola Young),14348607,14348607,14348607,14348607.0,68,0,0,1.0,1.0,1,1,68,14348607,172,64
Tyler,Noid,10683923,10683923,10683923,10683923.0,114,0,0,1.0,1.0,1,1,114,10683923,172,64
Tyler,Rah Tah Tah,23213440,23213440,23213440,23213440.0,20,0,0,1.0,1.0,1,1,20,23213440,172,64
Tyler,St. Chroma (feat. Daniel Caesar),29514831,29514831,29514831,29514831.0,10,0,0,1.0,1.0,1,1,10,29514831,172,64
Tyler,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)",20172589,20172589,20172589,20172589.0,25,0,0,1.0,1.0,1,1,25,20172589,172,64
Tyler,Take Your Mask Off (feat. Daniel Caesar & LaToiya Williams),14827604,14827604,14827604,14827604.0,61,0,0,1.0,1.0,1,1,61,14827604,172,64
Tyler,Thought I Was Dead (feat. ScHoolboy Q & Santigold),16270479,16270479,16270479,16270479.0,45,0,0,1.0,1.0,1,1,45,16270479,172,64
Tyler,Tomorrow,12877575,12877575,12877575,12877575.0,82,0,0,1.0,1.0,1,1,82,12877575,172,64
UMI,wherever u r (ft. V of BTS),11657979,11657979,11657979,11657979.0,64,0,0,1.0,1.0,1,1,64,11657979,0,310
USHER,DJ Got Us Fallin' In Love (feat. Pitbull),8535915,8535915,8535915,8535915.0,196,0,0,1.0,1.0,1,1,196,8535915,2,161
USHER,My Boo,8464651,8464651,8464651,8464651.0,200,0,0,1.0,1.0,1,1,200,8464651,2,161
USHER,Yeah! (feat. Lil Jon & Ludacris),12878007,12878007,12878007,12878007.0,74,0,0,1.0,1.0,1,1,74,12878007,2,161
V,Blue,9923067,9923067,9923067,9923067.0,113,0,0,1.0,1.0,1,1,113,9923067,110,38
V,FRI(END)S,22994290,22994290,22994290,22994290.0,15,0,0,1.0,1.0,1,1,15,22994290,110,38
V,For Us,9852032,9852032,9852032,9852032.0,115,0,0,1.0,1.0,1,1,115,9852032,110,38
V,Love Me Again,22489337,22489337,22489337,22489337.0,11,0,0,1.0,1.0,1,1,11,22489337,110,38
V,Rainy Days,19509076,19509076,19509076,19509076.0,20,0,0,1.0,1.0,1,1,20,19509076,110,38
V,Slow Dancing,24026707,24026707,24026707,24026707.0,13,0,0,1.0,1.0,1,1,13,24026707,110,334
V,Slow Dancing (Piano Ver.),10250612,10250612,10250612,10250612.0,95,0,0,1.0,1.0,1,1,95,10250612,110,38
V,White Christmas (with V of BTS),16747179,16747179,16747179,16747179.0,55,0,0,1.0,1.0,1,1,55,16747179,110,357
V,Winter Ahead (with PARK HYO SHIN),22715931,22715931,22715931,22715931.0,29,0,0,1.0,1.0,1,1,29,22715931,110,38
Valentino Merlo,Hoy,8935265,8935265,8935265,8935265.0,197,0,0,1.0,1.0,1,1,197,8935265,0,294
Varun Jain,Tere Vaaste,10831852,8353150,19185002,9592501.0,78,91,2478702,2.1666666666666665,1.2967385956196165,2,3,169,8353150,1,261
Varun Jain,Tere Vaaste,10831852,8353150,19185002,9592501.0,78,91,2478702,2.1666666666666665,1.2967385956196165,2,3,78,10831852,1,261
Veigh,Novo Balano,8092985,8092985,8092985,8092985.0,171,0,0,1.0,1.0,1,1,171,8092985,0,290
Victor Mendivil,Mejores Jordans,8799245,8799245,8799245,8799245.0,196,0,0,1.0,1.0,1,1,196,8799245,0,247
Victor Valverde,El Mayor De Los Ranas,8747581,8747581,8747581,8747581.0,182,0,0,1.0,1.0,1,1,182,8747581,0,336
Vishal Mishra,Pehle Bhi Main,14697573,14697573,14697573,14697573.0,49,0,0,1.0,1.0,1,1,49,14697573,0,293
Vulgo FK,Ballena,8621806,8621806,8621806,8621806.0,139,0,0,1.0,1.0,1,1,139,8621806,0,271
W Sound,La Plena - W Sound 05,12507203,12507203,12507203,12507203.0,70,0,0,1.0,1.0,1,1,70,12507203,2,342
W Sound,Soltera - W Sound 01,10000148,10000148,10000148,10000148.0,147,0,0,1.0,1.0,1,1,147,10000148,2,342
WALK THE MOON,Shut Up and Dance,8867857,8867857,8867857,8867857.0,199,0,0,1.0,1.0,1,1,199,8867857,0,233
Wham!,Last Christmas - Single Version,9447986,9447986,9447986,9447986.0,116,0,0,1.0,1.0,1,43,116,9447986,42,275
WizTheMc,Show Me Love,10531109,10531109,10531109,10531109.0,119,0,0,1.0,1.0,1,1,119,10531109,9,42
WizTheMc,Show Me Love (with Tyla),9644617,9644617,9644617,9644617.0,127,0,0,1.0,1.0,1,1,127,9644617,9,43
Woodkid,To Ashes and Blood (from the series Arcane League of Legends),10345673,10345673,10345673,10345673.0,146,0,0,1.0,1.0,1,1,146,10345673,0,251
Xavi,Corazn de Piedra,17193126,17193126,17193126,17193126.0,35,0,0,1.0,1.0,1,1,35,17193126,87,140
Xavi,En Privado,9419220,9419220,9419220,9419220.0,144,0,0,1.0,1.0,1,1,144,9419220,87,140
Xavi,La Diabla,13283743,13283743,13283743,13283743.0,69,0,0,1.0,1.0,1,1,69,13283743,87,140
Xavi,La Vctima,8416532,8416532,8416532,8416532.0,178,0,0,1.0,1.0,1,1,178,8416532,87,140
Xavi,Modo DND,8695922,8695922,8695922,8695922.0,148,0,0,1.0,1.0,1,1,148,8695922,87,140
Xavi,Poco A Poco,9625620,9625620,9625620,9625620.0,161,0,0,1.0,1.0,1,1,161,9625620,87,140
YG Marley,Praise Jah In The Moonlight,11832641,11832641,11832641,11832641.0,75,0,0,1.0,1.0,1,1,75,11832641,0,368
Yandel,HABLAME CLARO,9641574,9641574,9641574,9641574.0,159,0,0,1.0,1.0,1,2,159,9641574,75,342
Yandel,Hablame Claro,9936313,9936313,9936313,9936313.0,153,0,0,1.0,1.0,1,1,153,9936313,75,342
Yandel,Yankee 150,8078534,8078534,8078534,8078534.0,177,0,0,1.0,1.0,1,1,177,8078534,75,159
Yeat,Breathe,10902954,10902954,10902954,10902954.0,95,0,0,1.0,1.0,1,1,95,10902954,12,103
Yeat,If We Being Ral,10246546,10246546,10246546,10246546.0,147,0,0,1.0,1.0,1,1,147,10246546,12,103
Young Miko,WASSUP,9602064,9602064,9602064,9602064.0,134,0,0,1.0,1.0,1,1,134,9602064,14,355
Young Miko,offline,8762283,8762283,8762283,8762283.0,177,0,0,1.0,1.0,1,1,177,8762283,14,355
Young Thug,Oh U Went (feat. Drake),10245718,10245718,10245718,10245718.0,98,0,0,1.0,1.0,1,1,98,10245718,114,10
Z Neto & Cristiano,Oi Balde - Ao Vivo,7900591,7900591,7900591,7900591.0,193,0,0,1.0,1.0,1,1,193,7900591,14,271
ZICO,SPOT!,12368004,12368004,12368004,12368004.0,86,0,0,1.0,1.0,1,1,86,12368004,0,149
Zach Bryan,28,13429651,13429651,13429651,13429651.0,59,0,0,1.0,1.0,1,1,59,13429651,144,354
Zach Bryan,Boys Of Faith (feat. Bon Iver),7804790,7804790,7804790,7804790.0,193,0,0,1.0,1.0,1,1,193,7804790,144,354
Zach Bryan,East Side of Sorrow,10150926,10150926,10150926,10150926.0,97,0,0,1.0,1.0,1,1,97,10150926,144,354
Zach Bryan,Fear and Friday's,9146309,9146309,9146309,9146309.0,125,0,0,1.0,1.0,1,1,125,9146309,144,354
Zach Bryan,Hey Driver (feat. The War and Treaty),11473475,11473475,11473475,11473475.0,72,0,0,1.0,1.0,1,1,72,11473475,144,354
Zach Bryan,Holy Roller (feat. Sierra Ferrell),7798822,7798822,7798822,7798822.0,200,0,0,1.0,1.0,1,1,200,7798822,144,354
Zach Bryan,I Remember Everything (feat. Kacey Musgraves),18293011,18293011,18293011,18293011.0,21,0,0,1.0,1.0,1,1,21,18293011,144,354
Zach Bryan,Overtime,9188472,9188472,9188472,9188472.0,123,0,0,1.0,1.0,1,1,123,9188472,144,354
Zach Bryan,Pink Skies,20456500,20456500,20456500,20456500.0,26,0,0,1.0,1.0,1,1,26,20456500,144,354
Zach Bryan,Sarah's Place (feat. Noah Kahan),10439477,10439477,10439477,10439477.0,87,0,0,1.0,1.0,1,1,87,10439477,144,354
Zach Bryan,Spotless (feat. The Lumineers),10870508,10870508,10870508,10870508.0,82,0,0,1.0,1.0,1,1,82,10870508,144,354
Zach Bryan,Summertime's Close,8749411,8749411,8749411,8749411.0,144,0,0,1.0,1.0,1,1,144,8749411,144,354
Zach Bryan,Ticking,8484379,8484379,8484379,8484379.0,161,0,0,1.0,1.0,1,1,161,8484379,144,354
Zach Bryan,Tourniquet,9652422,9652422,9652422,9652422.0,109,0,0,1.0,1.0,1,1,109,9652422,144,354
Zeynep Bastk,Lan,15649653,15649653,15649653,15649653.0,41,0,0,1.0,1.0,1,1,41,15649653,0,135
aespa,Armageddon,12599726,12599726,12599726,12599726.0,78,0,0,1.0,1.0,1,1,78,12599726,16,258
aespa,Drama,10889972,10889972,10889972,10889972.0,68,0,0,1.0,1.0,1,1,68,10889972,16,354
aespa,Supernova,14706499,14706499,14706499,14706499.0,57,0,0,1.0,1.0,1,1,57,14706499,16,258
aespa,UP - KARINA Solo,9645992,9645992,9645992,9645992.0,151,0,0,1.0,1.0,1,1,151,9645992,16,258
aespa,Whiplash,9314026,9314026,9314026,9314026.0,172,0,0,1.0,1.0,1,1,172,9314026,16,371
cass,Prada,9554681,9554681,9554681,9554681.0,107,0,0,1.0,1.0,1,1,107,9554681,0,191
d4vd,Feel It,13586513,13586513,13586513,13586513.0,54,0,0,1.0,1.0,1,15,54,13586513,196,75
d4vd,Feel It (From Invincible),12843592,12843592,12843592,12843592.0,55,0,0,1.0,1.0,1,14,55,12843592,196,75
d4vd,Feel It - From Invincible,12775592,12775592,12775592,12775592.0,74,0,0,1.0,1.0,1,11,74,12775592,196,75
d4vd,Feel It - From The Original Series Invincible,8798123,8798123,8798123,8798123.0,177,0,0,1.0,1.0,1,1,177,8798123,196,75
d4vd,Remember Me (from the series Arcane League of Legends),9283657,9283657,9283657,9283657.0,200,0,0,1.0,1.0,1,1,200,9283657,196,251
dj sv,Mtg Forr e Desmantelo,9261822,9261822,9261822,9261822.0,181,0,0,1.0,1.0,1,1,181,9261822,0,82
iZaak,BBY BOO - REMIX,8958408,8958408,8958408,8958408.0,167,0,0,1.0,1.0,1,1,167,8958408,0,342
iigo quintero,Si No Ests,8499377,8499377,8499377,8499377.0,149,0,0,1.0,1.0,1,1,149,8499377,0,23
j-hope,MONA LISA,19945329,19945329,19945329,19945329.0,27,0,0,1.0,1.0,1,1,27,19945329,14,38
j-hope,NEURON (with Gaeko & YOON MIRAE),11307544,11307544,11307544,11307544.0,94,0,0,1.0,1.0,1,1,94,11307544,14,38
j-hope,Sweet Dreams (feat. Miguel),17335362,17335362,17335362,17335362.0,37,0,0,1.0,1.0,1,1,37,17335362,14,38
juan karlos,ERE,10257602,10257602,10257602,10257602.0,101,0,0,1.0,1.0,1,1,101,10257602,0,329
sombr,back to friends,11666265,11666265,11666265,11666265.0,83,0,0,1.0,1.0,1,1,83,11666265,2,354
